,usage,Temperature,Pression,censored,event (fail or censored)
4829,False,19.583861614063036,1005.5744321950531,False,304.8450362306702
4830,True,15.550278980856604,1001.4379977409459,False,384.24527966845056
4831,True,24.86477448334774,1001.3080683541879,False,187.32897940358893
4832,True,20.50770697581712,1031.2535450896496,False,280.32652531342893
4833,False,18.144315630001433,997.1672857846855,False,131.2662919534514
4834,False,8.794210308281883,1002.5983644254786,False,414.3385490974888
4835,False,27.16466406639242,1005.3003833570331,False,219.24033184749743
4836,False,20.856743668213756,1005.204032713962,False,326.8785578251183
4837,False,17.584066810895536,1006.3420145054458,False,158.29741521248715
4838,False,20.89812444279783,996.1293331422867,False,261.8672978635345
4839,False,18.911558300626773,1021.3107493924789,False,186.16290603635278
4840,False,21.571366545463295,990.409249088857,False,146.52222605097822
4841,False,27.917223444815633,1009.859935718604,False,158.8171363008
4842,False,16.98789534250023,983.9543589234984,False,331.83014652652906
4843,False,16.94504682899691,1007.1526233876863,False,93.87220289467409
4844,True,20.078350886465067,993.9254105175376,False,166.79923919081023
4845,False,20.41158830522367,997.6244319566414,False,191.72363554240602
4846,True,21.80716479568415,999.4617929102662,False,218.3905534994433
4847,False,19.81690429410022,981.3077391162304,False,284.88168927802417
4848,True,24.987726485421465,980.2755304771001,False,484.20758255273086
4849,False,21.95988997607901,1008.5476757069604,False,214.45682575971705
4850,False,31.203381171701444,1015.0865943576188,False,292.70767190586116
4851,True,16.58985822752956,998.8232794261603,False,238.5322483421232
4852,False,27.406025517958838,1009.059728589356,False,625.8662146514242
4853,True,20.39739724529829,1002.8210635289823,False,199.7582328639278
4854,False,23.64270811972889,1010.5781804330476,False,110.29290403810002
4855,False,17.21024203063888,997.1827919571832,False,699.8717570093584
4856,False,11.162770740123927,1009.6063962632876,False,475.39272624934705
4857,False,21.434562814506165,987.7787258310026,False,59.066952559870835
4858,True,21.614610906077488,1001.9598266188025,False,314.28876744422365
4859,False,24.69566061387896,1002.0449049726308,False,357.4200619168222
4860,True,19.012065949948358,1005.1378999109246,False,219.392898962678
4861,False,16.43011903167203,979.8576769766435,False,196.44846906202105
4862,False,23.41539873462329,1006.3311804251566,False,464.66041615165847
4863,False,22.738658499031946,998.7694017059742,False,49.58514484196712
4864,True,20.631442815496577,1009.7007931445935,False,326.04711526094974
4865,False,18.987877354367818,999.0217319168684,False,78.74529689469635
4866,False,27.03187263587792,995.4663625864064,False,142.34587021741442
4867,False,23.51872653275525,1016.0079018340157,False,242.01432359977392
4868,True,14.628402562787425,990.7018477440809,False,187.73480324780746
4869,False,18.809422435276932,983.0060095517193,False,312.08013868224754
4870,False,19.78019777430013,1000.8230504800575,False,247.4344924323555
4871,False,14.52783896472388,993.9682980349115,False,136.38612169380053
4872,False,22.087457347907975,996.089256907106,False,574.0968180535998
4873,False,18.293072965198455,1005.5710430353554,False,304.58995342041663
4874,True,13.447158959150938,999.3817584315264,False,348.4205269700826
4875,False,20.816909807159163,1001.89159967415,False,141.30432514868042
4876,True,25.000152620822888,989.2098251021728,False,368.17123767102424
4877,False,12.739665595913422,1004.316613372509,False,343.7337891938701
4878,False,21.979490196199105,993.501092727878,False,662.3383980516616
4879,False,17.99000990407439,998.7661644344962,False,222.69381555488778
4880,True,19.169551217480496,1002.0028289721595,False,438.6045306018252
4881,False,21.498850705467625,989.2981199514112,False,411.60527708696117
4882,False,14.81962893486809,1001.6598632946648,False,290.7521352699809
4883,False,29.03217213037002,1010.5384508273743,False,206.5816248073522
4884,True,19.074241474155013,983.086626938323,False,389.99917630077846
4885,False,24.136446680876272,1000.7697910501703,False,87.99682742917632
4886,True,21.376558827271566,1011.678769258439,False,175.55067483083226
4887,False,25.75482216724478,1002.9401057822016,False,329.8876127984055
4888,True,24.672756721991146,989.6099925186443,False,212.4576103194626
4889,True,22.22683360818932,986.3374527841146,False,276.06732108731654
4890,True,22.08351236342124,1004.142836394933,False,190.1843079598362
4891,True,25.72015972593926,996.7641156332404,False,534.8046399321763
4892,True,28.652956561730957,982.1745708593595,False,218.28127389349865
4893,False,21.677569638871706,1014.578783341536,False,367.9029029948816
4894,False,17.939529443752953,1016.7327970146134,False,410.38120079981127
4895,False,26.18685140800747,1002.3830235746425,False,157.7048475529853
4896,True,19.838237401720605,994.5571531818401,False,429.3578355245986
4897,True,25.540819578258073,994.4919240589941,False,320.1011411307332
4898,True,20.939558568885417,981.2367336106927,False,32.45113027354053
4899,False,21.57355331658256,998.7868902858181,False,517.1400837118276
4900,False,16.11834282668676,990.7494105861242,False,111.4138198922074
4901,False,21.550823517056106,1014.636003718217,False,183.83771892898486
4902,True,21.052624648440577,997.8097835168323,False,197.26540576600158
4903,True,22.14225305695309,986.6368641728094,False,195.5573577017475
4904,True,14.892819728854164,1005.4397873930728,False,332.91700941910057
4905,False,18.37145928393101,991.2510840582875,False,321.3339286258497
4906,True,21.656983850904446,1001.4758446031526,False,183.44072326247849
4907,False,26.715201992234597,999.9229249655207,False,108.94429336550965
4908,True,15.291669551865404,1014.5330736354774,False,396.9107928789823
4909,False,21.849987894858657,1008.5513338556378,False,453.2005940154641
4910,False,20.95858663019955,1006.9727244455223,False,528.483954387164
4911,False,16.966513353728406,1021.2824120433838,False,184.333207668006
4912,False,23.67159515109189,1008.7951347790668,False,236.2203978552414
4913,True,30.991250443499133,987.2794656249592,False,360.0071855822097
4914,True,20.048434813268496,1015.3679536057042,False,87.35904342425502
4915,False,12.3183519331307,993.4721681766204,False,197.5942226720395
4916,False,21.178767743110132,1000.366371769427,False,106.02599024186246
4917,False,28.508755896715066,992.0942264480284,False,447.4611899779407
4918,False,24.306402609950347,1005.1926760244289,False,271.76144543295715
4919,True,21.43645616459335,995.6604843299807,False,238.03932827044756
4920,True,17.86799352829157,999.8872129766803,False,168.2787578099574
4921,False,17.765075249990605,1001.6058612974534,False,238.35277399312267
4922,True,14.304615929713943,992.3538251803029,False,168.96236665681116
4923,True,14.80847094025475,998.0787257104234,False,339.4536622211279
4924,False,18.357175456192824,1002.4777506133249,False,170.7039971800415
4925,False,14.599175069607117,1014.6651046989173,False,73.62051781798336
4926,True,25.217173650807062,999.9539761803859,False,125.63651368884851
4927,False,21.70493948729637,1002.6632879731216,False,371.0491445520409
4928,False,12.155262944124566,992.041599770097,False,424.6622405368919
4929,True,15.544017506662898,1005.9628059347584,False,115.14743444164482
4930,False,17.253001175552694,1009.6740605339448,False,278.74000579718626
4931,False,26.16786943447603,1002.85834761555,False,410.0211260104904
4932,False,22.40246747162191,1004.5546374318783,False,175.4243251263812
4933,False,18.895656696661888,1004.6017533033971,False,164.3361197130055
4934,True,18.547921337957753,988.887342859561,False,648.5783967451606
4935,True,25.889138494868877,1006.8657994790121,False,342.6201783936706
4936,False,21.36283727833323,1009.4831651641938,False,33.972111392037334
4937,False,13.598142072304576,1013.2290698056656,False,321.5657708243822
4938,False,27.94813449923368,998.2352163209528,False,138.09393589073915
4939,False,24.66730865738839,993.9611671342329,False,276.5137256803042
4940,False,22.764125194025098,998.7707327102186,False,50.075326086554774
4941,False,20.5331424580625,1002.7125006409151,False,353.7630778955192
4942,True,19.76767705566873,1007.6786759151424,False,252.39174712099629
4943,True,18.950102136068708,1009.3934966330249,False,327.71292775270257
4944,False,17.929348930642153,1012.2825358909752,False,217.11237224473982
4945,True,18.67851913663277,1009.5236600505325,False,219.596281212903
4946,False,19.569481115376412,1018.2644895629758,False,271.08051728776394
4947,True,20.17901054175009,1007.99102085784,False,109.92854655339256
4948,True,18.932682957431627,1004.4513516943296,False,340.51092109742393
4949,True,19.222533641957057,1003.2641557809477,False,178.12249261368856
4950,True,20.61546298972708,999.7796356424483,False,323.8251029831538
4951,False,18.395531382468143,1003.8458644998632,False,235.66321296096584
4952,False,22.427031757086652,1004.0838565766697,False,323.381431430464
4953,False,20.184000464234686,994.796620417536,False,104.15466504046458
4954,True,26.062243810795596,1010.1326662540774,False,30.31531027166684
4955,False,11.288956340836707,1011.2638600048311,False,56.13617239083011
4956,True,16.06386318325679,999.8611044265883,False,316.1434143759221
4957,False,16.799906895104424,1011.8200313127752,False,104.3701133037147
4958,False,22.35456479729439,992.9565677774432,False,188.5606265474771
4959,True,25.443886981202475,990.673234751329,False,178.03675815534802
4960,False,14.118035259412675,979.9354477586445,False,243.5609925809696
4961,False,14.624162423026078,1003.0447828719549,False,405.18986259228546
4962,True,11.070330381408663,1009.9421094291546,False,183.7562689512927
4963,True,24.536243422413296,980.679079435964,False,589.0682523933784
4964,True,21.141068219940294,997.1948807059085,False,194.63620655937916
4965,True,26.231595383417144,999.8019739147588,False,459.6844660443319
4966,False,18.1530733818662,1001.7855381812782,False,229.27438303216377
4967,True,20.60066690464047,991.2809483330061,False,235.36967495936875
4968,True,17.432459525500246,1008.4455306943428,False,300.6358954759516
4969,False,18.626807637976334,999.9072643327471,False,86.0459081514585
4970,True,23.455811422988806,1002.6203169372073,False,231.9453127837148
4971,False,15.937063474202683,1002.7645496967411,False,190.80057081955613
4972,False,19.16017466634007,1009.5241983370902,False,48.472541329042414
4973,False,17.989864206414616,1007.7790306820679,False,185.8019810829425
4974,False,14.83556558593305,992.7286980888822,False,119.7430905316263
4975,False,19.11794546628795,1002.9253837161142,False,170.2644619255746
4976,True,17.74757456055143,1005.413518816303,False,445.83696651410605
4977,True,28.01258740543924,999.9599929928538,False,436.0286239171523
4978,True,16.372617655086486,994.9051919722539,False,167.05963032686287
4979,True,25.730207979380395,994.1602152997755,False,676.0581384812202
4980,True,16.21803110476033,990.5025272440454,False,298.79261486510313
4981,True,21.489749901616886,999.9021779754978,False,239.3689596914473
4982,True,19.533124083151428,985.8483357890005,False,366.1887559997136
4983,True,21.83130006242366,1004.2967695928767,False,183.58164972476695
4984,True,14.218841309647145,993.3735779705926,False,316.5037900514992
4985,True,17.591690540068154,988.1432074784732,False,75.29232203599014
4986,True,23.319818012286248,1009.8055156866287,False,469.285432482418
4987,False,14.678680222496503,1009.1527520200083,False,159.00077179981085
4988,False,29.023906257087106,994.2936101252119,False,252.6363495974784
4989,False,21.92506085100776,999.6776503754356,False,261.05951920928464
4990,False,20.817868334643347,993.2408901146946,False,209.52532888690826
4991,False,10.839908117873293,998.9229292252468,False,387.6454784913997
4992,True,23.395255217040855,993.2039682983948,True,[76.19163346]
4993,True,14.805599807671056,993.1564880929725,False,431.1062132442469
4994,True,21.97959484739525,1001.4543334480553,False,429.9875598213453
4995,False,35.34826297580216,998.986086694803,False,400.97287377811415
4996,True,22.07168832394475,1015.6395319593698,False,206.7216568608954
4997,False,18.866594198863233,989.3092813560975,False,319.8992210536396
4998,True,21.941207007996567,1001.735789010623,False,304.17831997646186
4999,False,23.926286890474056,999.4885689665387,False,117.17977456548115
5000,False,20.769721132695388,1007.2942035808042,False,323.7481977950941
5001,False,18.809093871869305,995.7051499645305,False,208.2459973068811
5002,False,17.067192704504368,1006.4399990909204,False,305.4201576146346
5003,False,18.890319959346854,971.6384723551865,False,231.6989313569217
5004,False,14.290102518923675,999.9727111757375,False,368.9200371349723
5005,True,29.463755748523454,1003.1765367415497,False,243.94160427742563
5006,False,34.57330240596515,994.4740495096852,False,411.16069159033526
5007,True,25.924478838092977,997.5334816708249,False,456.4006969576
5008,False,28.23435285129039,1020.6121791814599,False,486.1877371098922
